"","Season","Team1","Team2","Team1_win","eFG_T1","TOV_Pct_T1","ORB_Pct_T1","FTR_T1","Win_T1","eFG_T2","TOV_Pct_T2","ORB_Pct_T2","FTR_T2","Win_T2","eFG_diff","TOV_Pct_diff","ORB_Pct_diff","FTR_diff","Win_diff","Pred","brier_score_2025","winning_brier_score","brier_score_per_game"
"85",2025,3163,3355,1,0.580455170069479,0.150574918411195,0.30463717830049,0.141520372229467,0.911764705882353,0.553300871717938,0.178229890572231,0.269883313964604,0.218104525687248,0.9,0.0271542983515413,-0.0276549721610362,0.0347538643358863,-0.0765841534577813,0.0117647058823529,0.738661551955496,0.18401,0.10411,0.0683
"86",2025,3277,3301,0,0.503139943652888,0.192030826857882,0.322610455986816,0.247133879736571,0.7,0.502905319416688,0.155425121929894,0.279882359365539,0.17786147879135,0.8125,0.000234624236200243,0.036605704927988,0.0427280966212772,0.069272400945221,-0.1125,0.550811014832945,0.18401,0.10411,0.30339
"87",2025,3228,3400,0,0.483879620172803,0.17047583737882,0.285592882511179,0.264398239116493,0.7,0.4852857365219,0.176657003106483,0.426244822572178,0.268044996201154,0.911764705882353,-0.00140611634909626,-0.0061811657276635,-0.140651940060998,-0.00364675708466022,-0.211764705882353,0.203814852935411,0.18401,0.10411,0.04154
"88",2025,3234,3328,0,0.526952519986512,0.208745861477399,0.290478052299454,0.221494280604749,0.6875,0.524637402354005,0.222221372878197,0.359992811027795,0.211766840052565,0.78125,0.00231511763250658,-0.0134755114007982,-0.0695147587283414,0.00972744055218472,-0.09375,0.393260480328173,0.18401,0.10411,0.15465
"89",2025,3104,3268,0,0.535569795549787,0.186608452278784,0.307251244626084,0.194052749563039,0.741935483870968,0.517383766335477,0.212234315144402,0.370227701920539,0.279309687115439,0.766666666666667,0.0181860292143106,-0.0256258628656182,-0.0629764572944543,-0.0852569375524002,-0.024731182795699,0.415909741075051,0.18401,0.10411,0.17298
"90",2025,3199,3261,0,0.504657308547915,0.13718167907147,0.287049468591738,0.215465487113871,0.741935483870968,0.490314699074044,0.184357380321133,0.408343902181127,0.239428328995217,0.848484848484849,0.0143426094738706,-0.0471757012496638,-0.121294433589389,-0.0239628418813456,-0.106549364613881,0.423179175988786,0.18401,0.10411,0.17908
"91",2025,3350,3417,0,0.579024233227887,0.205382769628275,0.266241262613617,0.196312191323915,0.818181818181818,0.535479946585097,0.204014878539443,0.390942178087061,0.188728449300077,0.9375,0.04354428664279,0.00136789108883195,-0.124700915473445,0.00758374202383788,-0.119318181818182,0.341667644767713,0.18401,0.10411,0.11674
"92",2025,3326,3397,0,0.499834353750109,0.158332635926883,0.270682266489772,0.210917949252095,0.8,0.50563407706933,0.172739597055575,0.381799166687841,0.160157136044786,0.709677419354839,-0.00579972331922129,-0.0144069611286915,-0.111116900198069,0.0507608132073085,0.0903225806451613,0.222568071256913,0.18401,0.10411,0.04954
"93",2025,3124,3279,0,0.509776039556032,0.179357920396294,0.348543954910124,0.191327147876489,0.794117647058823,0.484796213110824,0.181906156722278,0.39672211087107,0.234808440985833,0.666666666666667,0.0249798264452077,-0.00254823632598461,-0.048178155960946,-0.0434812931093449,0.127450980392157,0.352157810415684,0.18401,0.10411,0.12402
"94",2025,3257,3395,0,0.482151188079592,0.206795822142545,0.373430497044172,0.202012710875109,0.67741935483871,0.553554972994098,0.167427404857091,0.331216018340663,0.189534446320074,0.911764705882353,-0.0714037849145067,0.0393684172854538,0.0422144787035092,0.0124782645550343,-0.234345351043643,0.248305490371293,0.18401,0.10411,0.06166
"95",2025,3181,3332,1,0.495740167954778,0.200486704386335,0.395352196598055,0.171225074362095,0.787878787878788,0.466528766902501,0.178458538124906,0.285566860978373,0.18249920052005,0.633333333333333,0.0292114010522767,0.0220281662614293,0.109785335619683,-0.0112741261579547,0.154545454545455,0.734718248896316,0.18401,0.10411,0.07037
"96",2025,3276,3323,0,0.514467176952465,0.197320916987854,0.328453498914175,0.208362185136093,0.6875,0.542270176042288,0.193836472059826,0.335515794077685,0.190805354205315,0.838709677419355,-0.0278029990898229,0.00348444492802874,-0.00706229516350976,0.0175568309307776,-0.151209677419355,0.405726474769973,0.18401,0.10411,0.16461
"97",2025,3243,3246,1,0.55779568187086,0.169823153069547,0.284022970855342,0.16831930446897,0.787878787878788,0.516670548581511,0.175782350551703,0.272754002550992,0.184760429528509,0.758620689655172,0.0411251332893492,-0.00595919748215565,0.0112689683043495,-0.0164411250595389,0.0292580982236155,0.68297893304812,0.18401,0.10411,0.1005
"98",2025,3231,3376,0,0.522528343476046,0.194634296853326,0.190557168558415,0.229146733874265,0.612903225806452,0.510168557757891,0.16237792368341,0.375226340276187,0.204471772723519,0.909090909090909,0.0123597857181545,0.0322563731699152,-0.184669171717772,0.0246749611507454,-0.296187683284457,0.103119138109507,0.18401,0.10411,0.01063
"99",2025,3166,3228,0,0.52911832664209,0.155792685147431,0.231903257839994,0.145156540743554,0.8125,0.483879620172803,0.17047583737882,0.285592882511179,0.264398239116493,0.7,0.0452387064692866,-0.0146831522313889,-0.0536896246711849,-0.119241698372939,0.1125,0.411542734563165,0.18401,0.10411,0.16937
"100",2025,3199,3206,1,0.504657308547915,0.13718167907147,0.287049468591738,0.215465487113871,0.741935483870968,0.483468043253541,0.157601998178907,0.319593926862707,0.237725964701153,0.838709677419355,0.0211892652943743,-0.020420319107437,-0.0325444582709688,-0.0222604775872811,-0.0967741935483871,0.591780987390712,0.18401,0.10411,0.16664
"101",2025,3400,3456,1,0.4852857365219,0.176657003106483,0.426244822572178,0.268044996201154,0.911764705882353,0.438707650151853,0.217332126032455,0.256662989188663,0.156907795190154,0.4375,0.0465780863700467,-0.0406751229259723,0.169581833383515,0.111137201010999,0.474264705882353,0.960979171375651,0.18401,0.10411,0.00152
"102",2025,3261,3361,1,0.490314699074044,0.184357380321133,0.408343902181127,0.239428328995217,0.848484848484849,0.482775194844121,0.180788398623397,0.271984627597319,0.213019979578777,0.71875,0.00753950422992355,0.00356898169773645,0.136359274583808,0.0264083494164405,0.129734848484849,0.822358233756114,0.18401,0.10411,0.03156
"103",2025,3329,3355,0,0.50983752527912,0.198595923630966,0.326023907032373,0.228500192770192,0.806451612903226,0.553300871717938,0.178229890572231,0.269883313964604,0.218104525687248,0.9,-0.0434633464388179,0.0203660330587354,0.0561405930677694,0.0103956670829442,-0.0935483870967743,0.416108395133675,0.18401,0.10411,0.17315
"104",2025,3268,3313,1,0.517383766335477,0.212234315144402,0.370227701920539,0.279309687115439,0.766666666666667,0.484059696612611,0.191994887897048,0.323288182853872,0.182941760127117,0.875,0.0333240697228661,0.0202394272473543,0.0469395190666671,0.0963679269883227,-0.108333333333333,0.778674612083818,0.18401,0.10411,0.04898
"105",2025,3217,3277,0,0.486078094156147,0.170873594923071,0.352795367956111,0.167926586588135,0.857142857142857,0.503139943652888,0.192030826857882,0.322610455986816,0.247133879736571,0.7,-0.0170618494967409,-0.0211572319348103,0.0301849119692949,-0.0792072931484368,0.157142857142857,0.450941094407653,0.18401,0.10411,0.20335
"106",2025,3314,3333,1,0.485842503614751,0.176623958043453,0.293838337756517,0.168036690694787,0.794117647058823,0.460556779721224,0.212225661522033,0.279058318574538,0.221193755425912,0.545454545454545,0.0252857238935272,-0.0356017034785797,0.0147800191819791,-0.0531570647311245,0.248663101604278,0.639048356149948,0.18401,0.10411,0.13029
"107",2025,3143,3280,0,0.534275081683927,0.236921596404655,0.315358286617413,0.205465191999932,0.757575757575758,0.516661606539039,0.222299527262443,0.363602017805937,0.185677260345143,0.65625,0.0176134751448882,0.0146220691422114,-0.0482437311885234,0.0197879316547884,0.101325757575758,0.31441937449302,0.18401,0.10411,0.09886
"108",2025,3234,3293,1,0.526952519986512,0.208745861477399,0.290478052299454,0.221494280604749,0.6875,0.533944493821974,0.161528349962926,0.274455800062357,0.250161257503497,0.78125,-0.00699197383546213,0.0472175115144728,0.0160222522370964,-0.0286669768987483,-0.09375,0.291461333754008,0.18401,0.10411,0.50203
"109",2025,3117,3163,0,0.465341585907675,0.202916635089509,0.300361728843692,0.184234424075529,0.666666666666667,0.580455170069479,0.150574918411195,0.30463717830049,0.141520372229467,0.911764705882353,-0.115113584161803,0.0523417166783139,-0.0042754494567982,0.0427140518460627,-0.245098039215686,0.0714081408458609,0.18401,0.10411,0.0051
"110",2025,3104,3453,1,0.535569795549787,0.186608452278784,0.307251244626084,0.194052749563039,0.741935483870968,0.500674638588391,0.162336911494859,0.290162556100258,0.196666899440662,0.84375,0.0348951569613966,0.0242715407839245,0.0170886885258261,-0.00261414987762285,-0.101814516129032,0.605626458206906,0.18401,0.10411,0.15553
"111",2025,3162,3452,0,0.498750148149205,0.183341940122674,0.412169210814038,0.168543722404011,0.793103448275862,0.510855356850001,0.206177278837673,0.341357845579656,0.233567462678722,0.774193548387097,-0.0121052087007963,-0.0228353387149995,0.0708113652343818,-0.065023740274711,0.0189098998887653,0.676897131744496,0.18401,0.10411,0.45819
"112",2025,3301,3436,1,0.502905319416688,0.155425121929894,0.279882359365539,0.17786147879135,0.8125,0.519036444911255,0.181426518129405,0.257243007469323,0.151458438579375,0.65625,-0.0161311254945667,-0.0260013961995116,0.0226393518962154,0.0264030402119754,0.15625,0.560440873969965,0.18401,0.10411,0.19321
"113",2025,3195,3328,0,0.510370561462259,0.171697423929927,0.317831082578791,0.201574207911839,0.903225806451613,0.524637402354005,0.222221372878197,0.359992811027795,0.211766840052565,0.78125,-0.0142668408917459,-0.0505239489482704,-0.0421617284490039,-0.0101926321407256,0.121975806451613,0.468509957365542,0.18401,0.10411,0.2195
"114",2025,3422,3425,0,0.453328033347649,0.192914337404135,0.329731238247931,0.225938185981893,0.777777777777778,0.495292359510145,0.184814528608064,0.368283746454987,0.254154507082286,0.903225806451613,-0.0419643261624962,0.0080998087960702,-0.0385525082070561,-0.0282163211003928,-0.125448028673835,0.207323248128688,0.18401,0.10411,0.04298
"115",2025,3181,3250,1,0.495740167954778,0.200486704386335,0.395352196598055,0.171225074362095,0.787878787878788,0.517155075875212,0.201619124993018,0.231487346000658,0.250874708975912,0.8125,-0.0214149079204346,-0.00113242060668356,0.163864850597397,-0.079649634613817,-0.0246212121212122,0.790170768304378,0.18401,0.10411,0.04403
"116",2025,3380,3417,0,0.408708563290614,0.193429609384075,0.284597581309328,0.207688348736202,0.5625,0.535479946585097,0.204014878539443,0.390942178087061,0.188728449300077,0.9375,-0.126771383294483,-0.010585269155368,-0.106344596777733,0.0189598994361247,-0.375,0.0663197200722298,0.18401,0.10411,0.0044
"117",2025,3332,3435,1,0.466528766902501,0.178458538124906,0.285566860978373,0.18249920052005,0.633333333333333,0.500594121659699,0.175573927940794,0.363044336065532,0.228156102147461,0.6875,-0.0340653547571984,0.00288461018411162,-0.0774774750871592,-0.0456569016274119,-0.0541666666666667,0.143713002543954,0.18401,0.10411,0.73323
"118",2025,3286,3326,0,0.489870245678282,0.196847904722682,0.293111238692812,0.233285832312353,0.903225806451613,0.499834353750109,0.158332635926883,0.270682266489772,0.210917949252095,0.8,-0.00996410807182713,0.0385152687957989,0.0224289722030405,0.0223678830602584,0.103225806451613,0.299646644783758,0.18401,0.10411,0.08979
"119",2025,3257,3304,1,0.482151188079592,0.206795822142545,0.373430497044172,0.202012710875109,0.67741935483871,0.518929370821821,0.19222678624224,0.317022273473265,0.222521693512964,0.65625,-0.0367781827422299,0.0145690359003042,0.0564082235709073,-0.0205089826378555,0.0211693548387096,0.392075199394994,0.18401,0.10411,0.36957
"120",2025,3123,3279,0,0.503585822470223,0.195682914226961,0.268109569434133,0.21746107493777,0.787878787878788,0.484796213110824,0.181906156722278,0.39672211087107,0.234808440985833,0.666666666666667,0.0187896093593986,0.0137767575046828,-0.128612541436936,-0.0173473660480635,0.121212121212121,0.127235747803163,0.18401,0.10411,0.01619
"121",2025,3210,3350,0,0.50432596566189,0.158879347032814,0.334413144767122,0.15781614601252,0.6875,0.579024233227887,0.205382769628275,0.266241262613617,0.196312191323915,0.818181818181818,-0.0746982675659968,-0.0465034225954615,0.0681718821535051,-0.0384960453113949,-0.130681818181818,0.614336372283262,0.18401,0.10411,0.37741
"122",2025,3378,3397,0,0.462662696557508,0.193935320226616,0.327383669324339,0.185895175762119,0.696969696969697,0.50563407706933,0.172739597055575,0.381799166687841,0.160157136044786,0.709677419354839,-0.0429713805118215,0.021195723171041,-0.0544154973635026,0.0257380397173323,-0.0127077223851417,0.140727439477263,0.18401,0.10411,0.0198
"123",2025,3193,3243,0,0.53839383657923,0.186120603995419,0.270743585637246,0.14967800344115,0.870967741935484,0.55779568187086,0.169823153069547,0.284022970855342,0.16831930446897,0.787878787878788,-0.01940184529163,0.0162974509258718,-0.0132793852180958,-0.0186413010278199,0.083088954056696,0.241784839699109,0.18401,0.10411,0.05846
"124",2025,3124,3213,1,0.509776039556032,0.179357920396294,0.348543954910124,0.191327147876489,0.794117647058823,0.547601090184823,0.205835001064297,0.298148806470414,0.203380158691776,0.9375,-0.0378250506287907,-0.0264770806680037,0.0503951484397093,-0.0120530108152872,-0.143382352941177,0.650100632011901,0.18401,0.10411,0.12243
"125",2025,3192,3395,0,0.484901398550693,0.171203671456853,0.334143872974848,0.182832785228974,0.9,0.553554972994098,0.167427404857091,0.331216018340663,0.189534446320074,0.911764705882353,-0.0686535744434049,0.0037762665997618,0.00292785463418477,-0.00670166109110015,-0.0117647058823529,0.209180420059319,0.18401,0.10411,0.04376
"126",2025,3376,3399,1,0.510168557757891,0.16237792368341,0.375226340276187,0.204471772723519,0.909090909090909,0.495208718098651,0.224274982645871,0.330029219112737,0.289081888989182,0.827586206896552,0.0149598396592407,-0.0618970589624607,0.0451971211634495,-0.0846101162656627,0.0815047021943573,0.813683174323728,0.18401,0.10411,0.03471
"127",2025,3235,3276,0,0.543664785297553,0.189090466134582,0.237679827765466,0.253381678631746,0.666666666666667,0.514467176952465,0.197320916987854,0.328453498914175,0.208362185136093,0.6875,0.0291976083450886,-0.00823045085327204,-0.090773671148709,0.0450194934956532,-0.0208333333333334,0.418903245652035,0.18401,0.10411,0.17548
"128",2025,3246,3251,1,0.516670548581511,0.175782350551703,0.272754002550992,0.184760429528509,0.758620689655172,0.51781496025534,0.23505548526854,0.352392022680354,0.183761788314121,0.8,-0.00114441167382917,-0.0592731347168371,-0.0796380201293614,0.000998641214388279,-0.0413793103448277,0.539053034660738,0.18401,0.10411,0.21247
"129",2025,3231,3428,1,0.522528343476046,0.194634296853326,0.190557168558415,0.229146733874265,0.612903225806452,0.549198485318993,0.214374642264024,0.300459401546702,0.206341029054552,0.733333333333333,-0.0266701418429474,-0.0197403454106979,-0.109902232988287,0.0228057048197123,-0.120430107526882,0.228654723667289,0.18401,0.10411,0.59497
"130",2025,3323,3372,1,0.542270176042288,0.193836472059826,0.335515794077685,0.190805354205315,0.838709677419355,0.54099086040427,0.2390815062856,0.292085861389148,0.277360750846499,0.84375,0.00127931563801742,-0.0452450342257743,0.0434299326885365,-0.0865553966411833,-0.00504032258064513,0.737986197907254,0.18401,0.10411,0.06865
"131",2025,3219,3456,0,0.494777532508214,0.216051441859244,0.208562168417635,0.225929283527703,0.633333333333333,0.438707650151853,0.217332126032455,0.256662989188663,0.156907795190154,0.4375,0.056069882356361,-0.00128068417321126,-0.0481008207710285,0.0690214883375489,0.195833333333333,0.557118660658023,0.18401,0.10411,0.31038
"132",2025,3162,3449,1,0.498750148149205,0.183341940122674,0.412169210814038,0.168543722404011,0.793103448275862,0.546714376177622,0.20473241562691,0.315317822981842,0.132611320307546,0.59375,-0.0479642280284168,-0.0213904755042366,0.0968513878321954,0.0359324020964651,0.199353448275862,0.617035487753942,0.18401,0.10411,0.14666
"133",2025,3380,3471,1,0.408708563290614,0.193429609384075,0.284597581309328,0.207688348736202,0.5625,0.431625928673434,0.195959395874602,0.266770826765222,0.195346853360142,0.545454545454545,-0.0229173653828196,-0.00252978649052676,0.0178267545441064,0.0123414953760594,0.0170454545454546,0.450340779908758,0.18401,0.10411,0.30213
"134",2025,3235,3343,1,0.543664785297553,0.189090466134582,0.237679827765466,0.253381678631746,0.666666666666667,0.525231768259631,0.217645040830719,0.347603825202941,0.176452905168329,0.75,0.0184330170379222,-0.0285545746961366,-0.109923997437475,0.0769287734634174,-0.0833333333333334,0.47301639637937,0.18401,0.10411,0.27771
